run_id,model,architecture,epoch,train_mse
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,83,0.19404278751517268
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,84,0.19228979128934043
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,85,0.1902237754568432
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,86,0.18823153548055416
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,87,0.18613271544404597
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,88,0.18410605010944892
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,89,0.18178718618173662
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,90,0.17955460542020774
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,91,0.17725961462406303
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,92,0.17476130110503618
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,93,0.17234595208651626
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,94,0.16993955711313902
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,95,0.1671456586318527
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,96,0.1647812945379883
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,97,0.16211185367706094
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,98,0.15934341715660594
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,99,0.15658646583938207
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_rescnn_anchor_true_output,rescnn,100,0.15365606345199012
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,1,279.7918970564697
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,2,41.596863289375506
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,3,16.403604054765765
i2_output_prediction_opc1_present_r3_spn_rescnn_hybrid_key6_gpu0_20260722,selected8_spn_rescnn_exact_p_true_output,spn_rescnn_exact_p,4,0.5210358435952003
